OrderID,OrderDate,ProductCategory,ProductName,UnitsSold,UnitPrice,Revenue,Gender,Location,Age
1001,2024-01-15,Electronics,Laptop,5,1200,6000,Male,New York,34
1002,2024-01-17,Books,Science Fiction Novel,10,15,150,Female,London,28
1003,2024-01-20,Clothing,T-Shirt,50,20,1000,Female,Tokyo,22
1004,2024-02-05,Home Goods,Coffee Maker,15,50,750,Male,Sydney,45
1005,2024-02-10,Electronics,Headphones,30,150,4500,Male,New York,29
1006,2024-02-12,Sports,Yoga Mat,25,30,750,Female,Paris,31
1007,2024-02-21,Books,Cookbook,20,25,500,Female,London,52
1008,2024-03-01,Clothing,Jeans,40,60,2400,Male,Berlin,38
1009,2024-03-08,Electronics,Smartphone,8,800,6400,Female,Tokyo,25
1010,2024-03-15,Home Goods,Blender,12,70,840,Male,Toronto,41
1011,2024-03-22,Sports,Running Shoes,18,120,2160,Male,Sydney,26
1012,2024-04-02,Books,Biography,15,20,300,Female,New York,65
1013,2024-04-07,Clothing,Jacket,22,100,2200,Male,London,48
1014,2024-04-18,Electronics,Smartwatch,20,250,5000,Female,Paris,33
1015,2024-05-01,Home Goods,Towel Set,35,40,1400,Female,Berlin,29
1016,2024-05-09,Sports,Dumbbells,10,50,500,Male,Toronto,36
1017,2024-05-16,Books,History Book,12,30,360,Male,Sydney,58
1018,2024-05-25,Clothing,Sneakers,30,80,2400,Female,New York,24
1019,2024-06-03,Electronics,Laptop,7,1200,8400,Male,London,42
1020,2024-06-11,Home Goods,Desk Lamp,40,35,1400,Female,Tokyo,39
1021,2024-06-19,Sports,Basketball,50,25,1250,Male,Paris,21
1022,2024-07-01,Books,Science Fiction Novel,18,15,270,Female,Berlin,30
1023,2024-07-08,Clothing,T-Shirt,60,20,1200,Male,Toronto,23
1024,2024-07-15,Electronics,Headphones,25,150,3750,Female,Sydney,35
1025,2024-07-22,Home Goods,Coffee Maker,20,50,1000,Male,New York,55
1026,2024-08-01,Sports,Yoga Mat,30,30,900,Female,London,29
1027,2024-08-05,Books,Cookbook,22,25,550,Male,Tokyo,47
1028,2024-08-13,Clothing,Jeans,35,60,2100,Female,Paris,32
1029,2024-08-21,Electronics,Smartphone,12,800,9600,Male,Berlin,28
1030,2024-09-02,Home Goods,Blender,10,70,700,Female,Toronto,51
1031,2024-09-10,Sports,Running Shoes,20,120,2400,Male,Sydney,31
1032,2024-09-18,Books,Biography,14,20,280,Female,New York,68
1033,2024-09-26,Clothing,Jacket,15,100,1500,Male,London,44
1034,2024-10-04,Electronics,Smartwatch,28,250,7000,Female,Tokyo,27
1035,2024-10-12,Home Goods,Towel Set,40,40,1600,Male,Paris,39
1036,2024-10-20,Sports,Dumbbells,15,50,750,Female,Berlin,26
1037,2024-10-28,Books,History Book,10,30,300,Male,Toronto,61
1038,2024-11-05,Clothing,Sneakers,25,80,2000,Female,Sydney,25
1039,2024-11-12,Electronics,Laptop,4,1200,4800,Male,New York,50
1040,2024-11-20,Home Goods,Desk Lamp,30,35,1050,Female,London,37
1041,2024-11-28,Sports,Basketball,40,25,1000,Male,Tokyo,20
1042,2024-12-02,Books,Science Fiction Novel,25,15,375,Female,Paris,29
1043,2024-12-09,Clothing,T-Shirt,80,20,1600,Male,Berlin,22
1044,2024-12-15,Electronics,Headphones,40,150,6000,Female,Toronto,34
1045,2024-12-18,Home Goods,Coffee Maker,22,50,1100,Male,Sydney,49
1046,2024-12-21,Sports,Yoga Mat,20,30,600,Female,New York,33
1047,2024-12-24,Books,Cookbook,30,25,750,Male,London,56
1048,2024-12-26,Clothing,Jeans,50,60,3000,Female,Tokyo,28
1049,2024-12-28,Electronics,Smartphone,15,800,12000,Male,Paris,41
1050,2024-12-30,Home Goods,Blender,18,70,1260,Female,Berlin,36
1051,2025-01-02,Clothing,Jeans,47,65,3055,Male,Mumbai,44
1052,2025-01-06,Sports,Yoga Mat,12,35,420,Female,New York,18
1053,2025-01-08,Clothing,Sneakers,87,85,7395,Male,London,39
1054,2025-01-11,Books,Science Fiction Novel,21,18,378,Male,Berlin,24
1055,2025-01-15,Home Goods,Coffee Maker,10,55,550,Male,Toronto,33
1056,2025-01-16,Sports,Bicycle,34,400,13600,Female,Paris,59
1057,2025-01-20,Sports,Basketball,15,30,450,Female,Paris,58
1058,2025-01-24,Electronics,Headphones,20,160,3200,Male,Tokyo,67
1059,2025-01-25,Books,Science Fiction Novel,50,18,900,Male,Paris,20
1060,2025-01-29,Electronics,Tablet,19,450,8550,Female,Paris,66
1061,2025-02-02,Sports,Dumbbells,42,55,2310,Female,Toronto,48
1062,2025-02-03,Clothing,Jacket,15,110,1650,Male,Paris,35
1063,2025-02-07,Books,History Book,6,35,210,Male,Sydney,30
1064,2025-02-11,Electronics,Smartphone,91,850,77350,Female,Tokyo,62
1065,2025-02-12,Sports,Tennis Racket,6,90,540,Female,London,53
1066,2025-02-16,Sports,Bicycle,53,400,21200,Female,Cairo,27
1067,2025-02-20,Books,Biography,45,22,990,Female,New York,64
1068,2025-02-22,Electronics,Laptop,52,1250,65000,Male,Rio de Janeiro,36
1069,2025-02-24,Sports,Dumbbells,6,55,330,Male,Berlin,23
1070,2025-02-28,Sports,Dumbbells,25,55,1375,Female,Tokyo,27
1071,2025-03-04,Home Goods,Picture Frame,43,30,1290,Male,Cairo,23
1072,2025-03-06,Clothing,Hoodie,12,55,660,Male,Mumbai,44
1073,2025-03-08,Electronics,Tablet,81,450,36450,Male,New York,50
1074,2025-03-11,Clothing,Hoodie,56,55,3080,Male,Cairo,23
1075,2025-03-15,Sports,Yoga Mat,48,35,1680,Female,Tokyo,20
1076,2025-03-18,Sports,Bicycle,69,400,27600,Male,Cairo,45
1077,2025-03-20,Sports,Yoga Mat,70,35,2450,Male,Sydney,43
1078,2025-03-24,Sports,Basketball,61,30,1830,Female,London,24
1079,2025-03-26,Sports,Yoga Mat,41,35,1435,Female,Sydney,40
1080,2025-03-31,Clothing,Hoodie,92,55,5060,Female,Paris,18
1081,2025-04-02,Electronics,Smartphone,73,850,62050,Female,London,54
1082,2025-04-05,Home Goods,Towel Set,91,45,4095,Female,Tokyo,32
1083,2025-04-09,Clothing,Jeans,10,65,650,Male,Berlin,26
1084,2025-04-12,Clothing,T-Shirt,66,25,1650,Female,Tokyo,66
1085,2025-04-13,Sports,Tennis Racket,55,90,4950,Female,Toronto,21
1086,2025-04-17,Electronics,Headphones,84,160,13440,Female,Berlin,24
1087,2025-04-21,Electronics,Camera,16,600,9600,Female,London,68
1088,2025-04-23,Home Goods,Desk Lamp,66,40,2640,Male,London,18
1089,2025-04-25,Books,History Book,78,35,2730,Male,Paris,51
1090,2025-04-29,Clothing,Dress,24,75,1800,Male,Cairo,63
1091,2025-05-03,Electronics,Laptop,13,1250,16250,Male,New York,28
1092,2025-05-05,Sports,Basketball,24,30,720,Male,Cairo,21
1093,2025-05-08,Books,Fantasy Novel,36,20,720,Female,Sydney,43
1094,2025-05-10,Electronics,Smartwatch,36,275,9900,Female,Toronto,60
1095,2025-05-15,Sports,Dumbbells,36,55,1980,Female,Cairo,47
1096,2025-05-17,Electronics,TV,60,1500,90000,Male,Mumbai,65
1097,2025-05-21,Sports,Bicycle,56,400,22400,Male,Tokyo,62
1098,2025-05-22,Home Goods,Blender,42,75,3150,Male,Cairo,47
1099,2025-05-25,Books,History Book,98,35,3430,Female,Berlin,36
1100,2025-05-28,Books,Mystery Novel,22,16,352,Male,Sydney,40
1101,2025-05-31,Home Goods,Picture Frame,19,30,570,Female,Sydney,42
1102,2025-06-04,Clothing,Sneakers,59,85,5015,Male,London,65
1103,2025-06-08,Sports,Yoga Mat,23,35,805,Female,Rio de Janeiro,31
1104,2025-06-09,Sports,Basketball,79,30,2370,Male,New York,22
1105,2025-06-13,Sports,Running Shoes,13,130,1690,Female,Rio de Janeiro,49
1106,2025-06-16,Electronics,Smartwatch,99,275,27225,Male,London,28
1107,2025-06-19,Clothing,T-Shirt,29,25,725,Female,London,49
1108,2025-06-23,Home Goods,Towel Set,44,45,1980,Male,New York,34
1109,2025-06-25,Electronics,TV,71,1500,106500,Male,Berlin,56
1110,2025-06-27,Electronics,TV,40,1500,60000,Male,Tokyo,49
1111,2025-07-01,Electronics,Headphones,45,160,7200,Male,Rio de Janeiro,60
1112,2025-07-03,Sports,Yoga Mat,73,35,2555,Female,Mumbai,18
1113,2025-07-08,Books,Biography,100,22,2200,Female,Berlin,27
1114,2025-07-09,Electronics,Smartwatch,21,275,5775,Female,Mumbai,69
1115,2025-07-14,Books,Science Fiction Novel,13,18,234,Male,Rio de Janeiro,59
1116,2025-07-16,Clothing,Jacket,24,110,2640,Female,Tokyo,22
1117,2025-07-18,Books,Science Fiction Novel,92,18,1656,Female,Berlin,19
1118,2025-07-22,Sports,Basketball,97,30,2910,Male,Sydney,33
1119,2025-07-26,Clothing,Jacket,35,110,3850,Female,Paris,31
1120,2025-07-27,Home Goods,Blender,58,75,4350,Male,New York,32
1121,2025-08-01,Home Goods,Desk Lamp,67,40,2680,Male,Toronto,50
1122,2025-08-02,Home Goods,Desk Lamp,92,40,3680,Female,Paris,58
1123,2025-08-05,Home Goods,Towel Set,97,45,4365,Female,London,29
1124,2025-08-08,Sports,Basketball,75,30,2250,Male,Cairo,28
1125,2025-08-13,Clothing,Jeans,69,65,4485,Male,Toronto,48
1126,2025-08-15,Home Goods,Picture Frame,98,30,2940,Female,Berlin,54
1127,2025-08-17,Clothing,Hoodie,45,55,2475,Female,Sydney,37
1128,2025-08-20,Clothing,Jacket,29,110,3190,Female,Berlin,51
1129,2025-08-25,Home Goods,Blender,18,75,1350,Male,Cairo,40
1130,2025-08-27,Clothing,Jeans,19,65,1235,Male,Mumbai,48
1131,2025-08-31,Home Goods,Coffee Maker,58,55,3190,Female,Tokyo,67
1132,2025-09-03,Sports,Bicycle,86,400,34400,Female,Paris,18
1133,2025-09-04,Sports,Dumbbells,90,55,4950,Female,Tokyo,58
1134,2025-09-07,Electronics,Headphones,80,160,12800,Male,Cairo,18
1135,2025-09-15,Clothing,Sneakers,7,85,595,Female,Tokyo,65
1136,2025-09-17,Clothing,T-Shirt,92,25,2300,Female,Tokyo,62
1137,2025-09-19,Electronics,Smartwatch,77,275,21175,Female,New York,22
1138,2025-09-22,Sports,Tennis Racket,44,90,3960,Male,Cairo,27
1139,2025-09-25,Electronics,Tablet,82,450,36900,Male,Toronto,68
1140,2025-09-27,Clothing,Jacket,79,110,8690,Male,Sydney,59
1141,2025-10-02,Sports,Basketball,98,30,2940,Male,Rio de Janeiro,58
1142,2025-10-04,Books,Fantasy Novel,92,20,1840,Female,Toronto,20
1143,2025-10-07,Home Goods,Picture Frame,20,30,600,Female,Berlin,45
1144,2025-10-10,Home Goods,Picture Frame,31,30,930,Female,Cairo,21
1145,2025-10-14,Sports,Tennis Racket,12,90,1080,Female,Paris,59
1146,2025-10-17,Clothing,Jeans,96,65,6240,Male,Toronto,25
1147,2025-10-19,Clothing,T-Shirt,100,25,2500,Male,Toronto,65
1148,2025-10-22,Electronics,Smartwatch,27,275,7425,Male,Toronto,27
1149,2025-10-26,Books,Fantasy Novel,71,20,1420,Male,New York,38
1150,2025-10-28,Home Goods,Blender,95,75,7125,Female,New York,32